customer_id,churn_date,churn_flag
11908,,0
11909,,0
11910,,0
11911,2020-11-15,1
11912,,0
11913,,0
11914,,0
11915,,0
11916,17-01-2023,1
11917,,0
11918,2022-11-10,1
11919,,0
11920,,0
11921,,0
11922,,0
11923,,0
11924,2020-03-14,1
11925,,0
11926,2022-07-04,1
11927,,0
11928,,0
11929,2023-03-21,1
11930,,0
11931,2021-04-09,1
11932,2020-09-08,1
11933,,0
11934,,0
11935,31-10-2020,1
11936,,0
11937,,0
11938,2023-11-11,1
11939,,0
11940,2022-11-07,1
11941,2023-01-24,1
11942,,0
11943,,0
11944,19-03-2021,1
11945,,0
11946,,0
11947,,0
11948,,0
11949,2021-03-18,1
11950,,0
11951,,0
11952,,0
11953,,0
11954,,0
11955,,0
11956,,0
11957,,0
11958,09-03-2023,1
11959,03-05-2024,1
11960,,0
11961,,0
11962,,0
11963,,0
11964,2024-04-01,1
11965,2021-07-05,1
11966,2024-04-23,1
11967,,0
11968,,0
11969,,0
11970,,0
11971,,0
11972,2022-01-11,1
11973,2024-05-01,1
11974,2020-02-23,1
11975,,0
11976,,0
11977,,0
11978,,0
11979,,0
11980,2024-08-06,1
11981,,0
11982,,0
11983,2024-03-16,1
11984,,0
11985,2020-02-25,1
11986,,0
11987,,0
11988,2022-04-03,1
11989,2024-02-06,1
11990,,0
11991,,0
11992,,0
11993,2023-08-26,1
11994,2020-04-22,1
11995,17-05-2024,1
11996,,0
11997,,0
11998,,0
11999,,0
12000,,0
12001,,0
12002,,0
12003,,0
12004,,0
12005,,0
12006,,0
12007,,0
12008,12-04-2022,1
12009,,0
12010,2024-06-26,1
12011,,0
12012,,0
12013,,0
12014,30-01-2022,1
12015,,0
12016,,0
12017,,0
12018,,0
12019,,0
12020,20-01-2020,1
12021,,0
12022,,0
12023,,0
12024,,0
12025,25-10-2024,1
12026,,0
12027,,0
12028,,0
12029,2024-05-14,1
12030,,0
12031,,0
12032,,0
12033,,0
12034,,0
12035,,0
12036,2024-02-13,1
12037,18-05-2023,1
12038,,0
12039,,0
12040,,0
12041,,0
12042,,0
12043,2024-06-27,1
12044,2024-06-03,1
12045,,0
12046,07-04-2022,1
12047,,0
12048,,0
12049,2024-07-10,1
12050,2020-03-19,1
12051,,0
12052,,0
12053,,0
12054,,0
12055,,0
12056,,0
12057,,0
12058,,0
12059,,0
12060,,0
12061,,0
12062,,0
12063,2024-02-10,1
12064,,0
12065,,0
12066,,0
12067,,0
12068,,0
12069,,0
12070,,0
12071,,0
12072,,0
12073,,0
12074,,0
12075,,0
12076,,0
12077,2024-09-27,1
12078,,0
12079,2023-05-28,1
12080,2024-12-25,1
12081,,0
12082,,0
12083,2021-03-28,1
12084,2023-04-01,1
12085,,0
12086,18-08-2023,1
12087,2020-12-05,1
12088,,0
12089,06-07-2023,1
12090,,0
12091,,0
12092,,0
12093,,0
12094,2022-09-06,1
12095,,0
12096,,0
12097,,0
12098,,0
12099,,0
12100,,0
12101,,0
12102,,0
12103,,0
12104,,0
12105,,0
12106,2023-02-12,0
12107,,0
12108,,0
12109,,0
12110,,0
12111,,0
12112,,0
12113,2024-09-02,1
12114,2022-12-01,1
12115,,0
12116,,0
12117,,0
12118,,0
12119,,0
12120,,0
12121,,0
12122,,0
12123,2021-08-14,1
12124,,0
12125,,0
12126,2024-11-30,1
12127,,0
12128,,0
12129,,0
12130,,0
12131,2022-11-16,1
12132,,0
12133,,0
12134,24-11-2021,1
12135,,0
12136,,0
12137,,0
12138,2020-03-26,1
12139,,0
12140,2020-03-17,1
12141,,0
12142,,0
12143,,0
12144,,0
12145,,0
12146,,0
12147,25-08-2022,1
12148,,0
12149,,0
12150,,0
12151,,0
12152,,0
12153,2022-09-22,0
12154,,0
12155,,0
12156,,0
12157,,0
12158,,0
12159,19-03-2024,1
12160,,0
12161,,0
12162,,0
12163,2020-02-21,1
12164,2021-02-12,1
12165,,0
12166,,0
12167,,0
12168,2021-08-31,1
12169,,0
12170,,0
12171,,0
12172,,0
12173,,0
12174,02-03-2024,1
12175,,0
12176,2024-11-23,1
12177,19-06-2023,1
12178,,0
12179,,0
12180,2021-01-26,1
12181,,0
12182,,0
12183,2021-07-19,1
12184,,0
12185,2021-08-13,1
12186,,0
12187,,0
12188,03-07-2022,1
12189,,0
12190,08-07-2023,1
12191,,0
12192,,0
12193,,0
12194,20-07-2024,1
12195,,0
12196,,0
12197,2022-06-09,1
12198,2024-07-08,1
12199,,0
12200,,0
12201,,0
12202,09-01-2022,1
12203,,0
12204,,0
12205,,0
12206,,0
12207,2024-02-09,1
12208,,0
12209,,0
12210,,0
12211,,0
12212,,0
12213,,0
12214,23-12-2022,1
12215,2020-10-06,1
12216,2024-04-23,1
12217,,0
12218,10-04-2020,1
12219,,0
12220,,0
12221,,0
12222,,0
12223,,0
12224,,0
12225,,0
12226,,0
12227,,0
12228,,0
12229,,0
12230,,0
12231,26-03-2024,1
12232,01-03-2023,1
12233,2024-04-10,1
12234,,0
12235,,0
12236,,0
12237,,0
12238,2020-05-10,0
12239,2022-06-11,1
12240,2022-06-28,1
12241,,0
12242,2021-08-24,1
12243,,0
12244,,0
12245,,0
12246,,0
12247,,0
12248,,0
12249,,0
12250,,0
12251,,0
12252,,0
12253,,0
12254,,0
12255,,0
12256,,0
12257,,0
12258,,0
12259,,0
12260,,0
12261,23-02-2023,1
12262,,0
12263,2024-01-23,1
12264,,0
12265,,0
12266,2023-06-23,1
12267,,0
12268,2022-05-29,1
12269,,0
12270,,0
12271,,0
12272,,0
12273,,0
12274,2022-08-23,1
12275,,0
12276,,0
12277,,0
12278,2021-01-28,1
12279,,0
12280,,0
12281,,0
12282,,0
12283,,0
12284,,0
12285,,0
12286,,0
12287,,0
12288,,0
12289,2020-07-04,1
12290,2021-04-29,1
12291,,0
12292,2022-11-15,1
12293,,0
12294,,0
12295,,0
12296,,0
12297,2020-06-03,1
12298,,0
12299,,0
12300,,0
12301,08-09-2021,1
12302,2024-01-30,1
12303,2024-07-11,1
12304,,0
12305,,0
12306,,0
12307,30-11-2023,1
12308,,0
12309,,0
12310,,0
12311,,0
12312,14-06-2020,1
12313,,0
12314,,0
12315,,0
12316,2022-10-12,1
12317,,0
12318,,0
12319,,0
12320,,0
12321,2021-08-19,1
12322,,0
12323,,0
12324,,0
12325,11-04-2024,1
12326,,0
12327,2021-10-02,1
12328,,0
12329,,0
12330,,0
12331,,0
12332,,0
12333,,0
12334,,0
12335,2024-07-11,1
12336,,0
12337,,0
12338,09-01-2023,1
12339,,0
12340,16-09-2023,1
12341,,0
12342,2024-04-23,1
12343,18-09-2021,1
12344,,0
12345,,0
12346,,0
12347,,0
12348,2020-06-16,1
12349,,0
12350,2022-11-17,0
12351,,1
12352,,0
12353,,0
12354,2021-02-24,0
12355,,0
12356,,0
12357,,0
12358,2024-01-13,1
12359,2022-11-05,1
12360,,0
12361,,0
12362,,0
12363,,0
12364,,0
12365,,0
12366,,0
12367,,0
12368,,0
12369,2024-01-09,1
12370,2023-03-09,1
12371,11-06-2020,1
12372,,0
12373,,0
12374,,0
12375,,0
12376,,0
12377,2023-09-18,1
12378,,0
12379,,0
12380,,0
12381,,0
12382,,0
12383,13-12-2021,1
12384,,0
12385,2022-01-01,1
12386,,0
12387,,0
12388,,0
12389,,0
12390,,0
12391,2023-11-26,1
12392,,0
12393,,0
12394,2023-02-09,1
12395,,0
12396,2022-09-23,1
12397,,0
12398,,0
12399,,0
12400,,0
12401,,1
12402,,0
12403,,0
12404,,0
12405,2020-07-19,1
12406,,0
12407,,0
12408,2022-05-10,1
12409,2021-04-21,1
12410,,0
12411,,0
12412,,0
12413,,0
12414,,0
12415,,0
12416,,0
12417,14-06-2020,1
12418,,0
12419,,0
12420,,0
12421,,0
12422,2020-12-02,1
12423,,0
12424,,0
12425,2021-07-16,1
12426,2020-03-28,1
12427,,0
12428,,0
12429,2023-07-10,1
12430,,0
12431,2022-09-02,1
12432,,0
12433,,0
12434,2024-04-09,1
12435,2020-02-24,1
12436,,0
12437,2024-05-05,1
12438,,0
12439,,0
12440,,0
12441,,0
12442,2022-06-21,1
12443,,0
12444,,0
12445,,0
12446,2021-05-25,1
12447,,0
12448,2021-03-10,1
12449,,0
12450,2021-10-24,1
12451,,0
12452,,0
12453,,0
12454,,0
12455,,0
12456,,0
12457,,0
12458,07-03-2024,1
12459,2022-10-08,1
12460,2021-07-19,1
12461,,0
12462,,0
12463,,0
12464,,0
12465,,0
12466,,0
12467,,0
12468,,0
12469,,0
12470,,0
12471,2023-12-31,1
12472,,0
12473,02-10-2023,1
12474,,0
12475,2024-11-09,1
12476,,0
12477,2021-02-04,1
12478,,0
12479,,0
12480,,1
12481,2022-04-16,1
12482,,0
12483,,0
12484,27-04-2024,1
12485,,0
12486,2022-04-12,1
12487,2022-07-30,0
12488,2023-08-08,1
12489,,0
12490,2024-06-22,1
12491,,0
12492,,0
12493,2022-07-02,1
12494,,0
12495,,0
12496,,0
12497,,0
12498,,0
12499,,0
12500,,0
12501,2020-02-10,1
12502,2022-10-20,1
12503,,0
12504,,0
12505,,0
12506,,0
12507,,0
12508,,0
12509,,0
12510,,0
12511,2022-09-01,1
12512,,0
12513,,0
12514,,0
12515,2024-06-14,1
12516,,0
12517,23-05-2021,1
12518,,0
12519,,0
12520,,0
12521,,0
12522,,0
12523,2024-07-22,1
12524,,0
12525,,0
12526,,0
12527,,0
12528,,0
12529,2021-09-01,1
12530,,0
12531,,0
12532,,0
12533,,0
12534,,0
12535,,0
12536,2024-01-21,1
12537,,0
12538,,0
12539,2024-01-10,1
12540,,0
12541,,0
12542,2022-05-01,1
12543,,0
12544,,0
12545,2024-07-20,1
12546,,0
12547,,0
12548,,0
12549,,0
12550,,0
12551,,0
12552,,0
12553,,0
12554,,0
12555,2021-09-24,1
12556,,0
12557,,0
12558,2022-02-12,1
12559,,0
12560,,0
12561,,0
12562,2020-03-23,0
12563,30-05-2023,1
12564,,0
12565,,0
12566,2020-11-19,1
12567,,0
12568,,0
12569,,0
12570,2023-02-12,1
12571,,0
12572,,0
12573,,0
12574,,0
12575,,0
12576,,0
12577,,0
12578,,0
12579,2024-07-24,1
12580,,0
12581,,0
12582,,0
12583,,0
12584,,0
12585,,0
12586,,0
12587,,0
12588,2021-05-05,1
12589,2023-01-29,1
12590,,0
12591,,0
12592,,0
12593,,0
12594,,0
12595,,0
12596,2020-10-15,1
12597,03-06-2022,1
12598,,0
12599,,0
12600,,0
12601,,0
12602,,0
12603,,0
12604,,0
12605,,0
12606,,0
12607,,0
12608,2021-09-24,1
12609,,0
12610,,0
12611,,0
12612,,0
12613,,0
12614,2021-09-30,0
12615,,0
12616,2024-08-18,1
12617,,0
12618,,0
12619,,0
12620,05-02-2021,1
12621,,0
12622,,0
12623,27-04-2022,1
12624,,0
12625,,0
12626,,0
12627,,0
12628,,0
12629,2023-06-15,1
12630,2024-11-16,1
12631,,0
12632,2021-10-02,1
12633,2022-01-09,1
12634,,0
12635,2020-01-22,1
12636,,0
12637,,0
12638,,0
12639,,0
12640,,0
12641,,0
12642,,0
12643,,0
12644,,0
12645,,0
12646,,0
12647,,0
12648,,0
12649,,0
12650,2023-08-14,1
12651,13-09-2020,1
12652,,0
12653,,0
12654,,0
12655,25-07-2021,1
12656,13-08-2024,1
12657,,0
12658,,0
12659,,0
12660,,0
12661,,0
12662,,0
12663,,0
12664,2023-04-22,1
12665,2021-03-19,1
12666,,0
12667,,0
12668,,0
12669,,0
12670,,0
12671,,0
12672,,0
12673,2023-06-10,1
12674,,0
12675,,0
12676,,0
12677,,0
12678,,1
12679,,0
12680,2021-12-30,1
12681,,0
12682,,0
12683,,0
12684,,0
12685,,0
12686,,0
12687,,0
12688,,0
12689,2020-07-20,1
12690,,0
12691,,0
12692,2021-06-08,1
12693,,0
12694,2021-07-30,1
12695,2023-05-29,1
12696,,0
12697,2024-06-17,1
12698,,0
12699,,0
12700,,0
12701,2022-08-30,1
12702,2024-07-28,1
12703,,0
12704,,0
12705,,0
12706,,0
12707,2020-10-15,1
12708,2020-12-09,1
12709,,0
12710,,0
12711,,0
12712,,0
12713,,0
12714,,0
12715,,0
12716,,0
12717,,0
12718,05-11-2021,1
12719,,0
12720,,0
12721,,0
12722,19-08-2024,1
12723,2022-08-18,1
12724,2020-04-24,1
12725,,0
12726,,0
12727,,0
12728,,0
12729,,0
12730,,0
12731,2020-03-31,1
12732,,0
12733,,0
12734,,0
12735,,0
12736,,0
12737,2023-07-07,1
12738,,0
12739,,0
12740,,0
12741,,0
12742,,0
12743,,0
12744,,0
12745,,0
12746,24-04-2022,1
12747,2024-11-29,1
12748,,0
12749,,0
12750,,0
12751,,0
12752,2022-03-04,1
12753,,0
12754,,0
12755,,0
12756,,0
12757,,0
12758,,0
12759,,0
12760,2021-09-18,1
12761,2020-01-26,1
12762,2023-11-07,1
12763,,0
12764,2021-04-02,1
12765,,0
12766,,0
12767,2023-06-02,1
12768,,0
12769,,0
12770,2020-04-03,1
12771,,0
12772,,0
12773,,0
12774,,0
12775,,0
12776,,0
12777,,0
12778,,0
12779,,0
12780,,0
12781,,0
12782,2023-12-15,1
12783,,0
12784,,0
12785,,0
12786,11-05-2023,1
12787,,0
12788,,0
12789,,0
12790,22-12-2020,1
12791,,0
12792,,0
12793,,0
12794,,0
12795,,0
12796,,0
12797,2022-06-11,1
12798,,0
12799,,0
12800,,0
12801,,0
12802,,0
12803,29-08-2024,1
12804,2022-08-08,1
12805,2024-07-07,1
12806,,0
12807,,0
12808,,0
12809,,0
12810,,0
12811,,0
12812,,0
12813,,0
12814,,0
12815,,0
12816,,0
12817,2023-09-25,1
12818,,0
12819,,0
12820,,0
12821,,0
12822,,0
12823,,0
12824,2022-10-09,1
12825,,0
12826,,0
12827,,0
12828,,0
12829,,0
12830,,0
12831,,0
12832,2022-08-08,1
12833,,0
12834,,0
12835,2024-07-24,1
12836,2021-08-06,1
12837,,0
12838,2020-05-13,1
12839,,0
12840,25-05-2021,1
12841,2024-11-07,1
12842,08-08-2020,1
12843,2022-05-29,1
12844,,0
12845,,0
12846,2020-09-04,1
12847,,0
12848,,0
12849,,0
12850,,0
12851,,0
12852,,0
12853,,0
12854,,0
12855,2022-04-05,1
12856,,0
12857,2024-06-29,1
12858,,0
12859,,0
12860,08-06-2024,1
12861,,0
12862,,0
12863,,0
12864,2024-03-28,1
12865,2023-07-22,1
12866,2023-06-03,0
12867,,0
12868,2021-11-04,1
12869,,0
12870,,0
12871,2021-02-22,1
12872,,0
12873,,0
12874,2020-03-26,1
12875,,0
12876,,0
12877,,0
12878,2020-01-12,1
12879,2021-06-23,1
12880,,0
12881,2024-10-13,1
12882,2021-08-11,1
12883,,0
12884,,0
12885,,0
12886,,0
12887,2022-10-17,1
12888,,0
12889,,0
12890,,0
12891,,0
12892,,0
12893,,0
12894,,0
12895,,0
12896,,0
12897,,0
12898,,0
12899,2024-08-27,1
12900,,0
12901,,0
12902,2024-01-08,1
12903,,0
12904,,0
12905,,0
12906,,0
12907,,0
12908,2020-03-27,1
12909,,0
12910,2024-02-17,1
12911,,0
12912,,0
12913,,0
12914,2024-03-01,1
12915,,0
12916,,0
12917,,0
12918,,0
12919,,0
12920,,0
12921,2023-04-26,1
12922,,0
12923,2021-10-14,1
12924,,0
12925,2021-02-23,1
12926,,0
12927,,0
12928,2021-12-01,1
12929,,0
12930,,1
12931,,0
12932,,0
12933,2024-09-18,1
12934,,0
12935,,0
12936,,0
12937,,0
12938,,0
12939,,0
12940,,0
12941,,0
12942,,0
12943,,0
12944,,0
12945,,0
12946,2022-05-01,1
12947,,0
12948,,0
12949,,0
12950,,0
12951,2023-08-16,1
12952,,0
12953,,0
12954,,0
12955,2021-08-14,1
12956,,0
12957,2020-11-16,0
12958,,0
12959,,0
12960,,0
12961,,0
12962,17-07-2024,1
12963,,0
12964,,0
12965,,0
12966,,0
12967,2021-05-17,1
12968,,0
12969,,0
12970,,0
12971,,0
12972,,0
12973,2020-09-24,1
12974,,0
12975,2024-01-04,1
12976,2023-08-31,1
12977,,0
12978,,0
12979,,0
12980,,0
12981,,0
12982,2023-06-05,1
12983,2022-02-04,1
12984,2024-08-29,1
12985,2024-01-26,1
12986,,0
12987,,0
12988,2021-07-24,0
12989,2023-10-11,1
12990,,0
12991,,0
12992,,0
12993,2024-03-12,1
12994,,0
12995,,0
12996,,0
12997,,0
12998,,0
12999,,0
13000,2023-07-25,1
13001,,0
13002,,0
13003,2020-07-11,1
13004,2021-10-02,1
13005,2021-04-01,1
13006,,0
13007,,0
13008,,0
13009,,0
13010,,0
13011,,0
13012,,0
13013,,0
13014,,0
13015,,0
13016,,0
13017,29-04-2020,1
13018,,0
13019,,0
13020,,0
13021,,0
13022,,0
13023,,0
13024,,0
13025,,0
13026,,0
13027,,0
13028,,0
13029,,0
13030,,0
13031,,0
13032,,0
13033,,0
13034,,0
13035,,0
13036,,0
13037,,0
13038,,0
13039,,0
13040,,0
13041,,0
13042,,0
13043,,0
13044,2024-07-08,1
13045,,0
13046,,0
13047,,0
13048,,0
13049,,0
13050,,0
13051,,0
13052,,0
13053,,0
13054,,0
13055,,0
13056,,0
13057,,0
13058,2023-09-09,1
13059,2024-07-30,1
13060,,0
13061,2023-07-01,1
13062,,0
13063,,0
13064,,0
13065,2023-12-07,1
13066,2021-08-28,1
13067,,0
13068,,0
13069,,0
13070,,0
13071,,0
13072,,0
13073,,0
13074,16-02-2023,1
13075,,0
13076,,0
13077,,0
13078,,0
13079,,0
13080,,0
13081,,0
13082,,0
13083,2024-03-04,1
13084,2022-07-26,1
13085,,0
13086,,0
13087,,0
13088,,0
13089,2022-02-27,1
13090,,0
13091,,0
13092,,0
13093,,0
13094,,0
13095,,0
13096,,0
13097,,0
13098,,0
13099,2024-01-20,1
13100,,0
13101,,0
13102,,0
13103,2021-05-31,1
13104,,0
13105,,0
13106,,0
13107,,0
13108,,0
13109,2020-03-27,1
13110,,0
13111,2021-06-21,1
13112,,0
13113,,0
13114,,0
13115,,0
13116,2020-01-13,1
13117,2022-11-24,1
13118,,0
13119,05-07-2023,1
13120,,0
13121,2023-11-15,1
13122,,0
13123,,0
13124,2022-03-17,1
13125,,0
13126,,0
13127,2024-01-07,1
13128,,0
13129,,0
13130,,0
13131,,0
13132,2024-07-07,0
13133,,0
13134,,0
13135,,0
13136,,0
13137,,0
13138,,0
13139,,0
13140,2022-02-24,1
13141,,0
13142,,0
13143,2022-10-20,1
13144,,0
13145,2021-10-29,1
13146,2020-01-27,1
13147,,0
13148,,0
13149,,0
13150,,0
13151,,0
13152,,0
13153,,0
13154,2024-03-23,1
13155,,0
13156,2023-05-05,1
13157,,0
13158,09-10-2024,1
13159,,0
13160,,0
13161,,0
13162,2021-01-03,1
13163,,0
13164,,0
13165,,0
13166,,0
13167,,0
13168,,0
13169,,0
13170,,0
13171,2024-10-20,1
13172,,0
13173,2020-07-20,1
13174,04-11-2024,1
13175,,0
13176,2024-03-27,1
13177,,0
13178,,0
13179,,0
13180,2023-04-24,1
13181,,0
13182,27-01-2024,1
13183,2021-01-26,1
13184,,0
13185,,0
13186,,0
13187,2020-10-20,1
13188,2023-08-09,1
13189,,0
13190,,0
13191,,0
13192,,0
13193,,0
13194,,0
13195,,0
13196,,0
13197,,0
13198,,0
13199,,0
13200,,0
13201,,0
13202,,0
13203,,0
13204,,0
13205,,0
13206,2020-10-22,1
13207,,0
13208,,0
13209,12-09-2022,1
13210,,0
13211,,0
13212,,0
13213,,0
13214,2022-06-08,1
13215,,0
13216,,0
13217,,0
13218,,0
13219,,0
13220,,0
13221,2024-12-10,1
13222,,0
13223,,0
13224,,0
13225,,0
13226,,0
13227,29-06-2020,1
13228,,0
13229,,0
13230,2023-06-24,1
13231,2022-06-24,1
13232,,0
13233,2021-04-17,1
13234,,0
13235,,0
13236,,0
13237,,0
13238,,0
13239,2022-06-16,1
13240,,0
13241,,0
13242,,0
13243,,0
13244,,0
13245,,0
13246,,0
13247,,0
13248,,0
13249,,0
13250,,0
13251,,0
13252,,0
13253,2020-04-21,1
13254,2021-09-25,1
13255,,0
13256,2022-03-03,1
13257,,0
13258,,0
13259,,0
13260,,0
13261,,0
13262,,0
13263,2020-01-31,1
13264,,0
13265,,0
13266,,0
13267,,0
13268,,0
13269,2024-12-05,0
13270,,0
13271,,0
13272,,0
13273,,0
13274,2024-11-18,1
13275,2021-03-23,1
13276,,0
13277,,0
13278,2022-06-30,1
13279,,0
13280,,0
13281,23-08-2020,1
13282,,0
13283,,0
13284,,0
13285,,0
13286,2024-05-06,1
13287,,0
13288,,0
13289,,0
13290,2021-04-20,1
13291,,0
13292,,0
13293,,0
13294,2021-04-12,1
13295,,0
13296,,0
13297,06-08-2022,0
13298,,0
13299,,0
13300,,0
13301,,0
13302,2020-02-23,1
13303,,0
13304,2021-03-06,1
13305,,0
13306,,0
13307,2022-03-29,1
13308,,0
13309,,0
13310,17-09-2020,1
13311,,0
13312,,0
13313,2024-10-17,1
13314,26-03-2024,1
13315,2022-08-06,1
13316,,0
13317,,0
13318,,0
13319,,0
13320,,0
13321,,0
13322,2020-10-05,1
13323,2023-07-05,1
13324,,0
13325,,0
13326,,0
13327,,0
13328,,0
13329,,0
13330,,0
13331,,0
13332,,0
13333,,0
13334,,0
13335,,0
13336,2024-02-19,1
13337,,0
13338,,0
13339,,0
13340,2022-10-31,1
13341,2021-07-09,1
13342,,0
13343,,0
13344,,0
13345,,0
13346,,0
13347,,0
13348,,0
13349,,0
13350,,0
13351,2020-07-17,1
13352,,0
13353,2021-12-22,1
13354,,0
13355,,0
13356,2023-10-02,1
13357,,0
13358,,0
13359,,0
13360,,0
13361,,0
13362,30-05-2020,1
13363,,0
13364,,0
13365,,0
13366,,0
13367,2022-12-02,1
13368,,0
13369,20-07-2024,1
13370,,0
13371,,0
13372,,0
13373,,0
13374,,0
13375,11-03-2024,1
13376,,0
13377,2021-08-04,1
13378,,0
13379,,0
13380,,0
13381,,0
13382,,0
13383,,0
13384,,0
13385,,0
13386,,0
13387,,0
13388,,0
13389,,0
13390,,0
13391,,0
13392,,0
13393,,0
13394,,0
13395,,0
13396,,0
13397,,0
13398,,0
13399,,0
13400,,0
13401,,0
13402,,0
13403,,0
13404,,0
13405,11-01-2021,1
13406,,0
13407,,0
13408,,0
13409,,0
13410,2020-09-18,1
13411,,0
13412,,0
13413,,0
13414,2023-11-13,1
13415,2021-04-09,1
13416,,0
13417,,0
13418,,0
13419,,0
13420,,0
13421,,0
13422,,0
13423,,0
13424,,0
13425,,0
13426,,0
13427,2024-02-16,1
13428,,0
13429,,0
13430,2022-10-04,1
13431,,0
13432,,0
13433,,0
13434,,0
13435,,0
13436,,0
13437,,0
13438,,0
13439,2021-12-11,0
13440,,0
13441,,0
13442,,0
13443,,0
13444,,0
13445,,0
13446,,0
13447,2021-12-21,1
13448,2023-11-14,1
13449,,0
13450,,0
13451,,0
13452,,0
13453,05-04-2020,1
13454,,0
13455,,0
13456,,0
13457,2020-01-15,1
13458,,0
13459,,0
13460,,0
13461,,0
13462,,0
13463,,0
13464,,0
13465,,0
13466,,0
13467,,0
13468,,0
13469,,0
13470,,0
13471,2024-01-31,1
13472,,0
13473,2022-06-13,1
13474,,0
13475,03-10-2020,1
13476,,0
13477,2023-12-06,1
13478,,0
13479,,0
13480,,0
13481,2021-06-16,1
13482,,0
13483,2023-07-09,1
13484,,0
13485,,0
13486,,0
13487,,0
13488,,0
13489,,0
13490,,0
13491,,0
13492,01-06-2020,1
13493,,0
13494,2023-02-09,1
13495,2022-05-18,1
13496,,0
13497,2024-10-21,1
13498,,0
13499,,0
13500,,0
13501,,0
13502,,0
13503,,0
13504,2024-06-28,1
13505,,0
13506,2022-07-24,1
13507,,0
13508,,0
13509,,0
13510,2024-07-14,1
13511,,0
13512,,0
13513,19-01-2023,1
13514,2021-05-12,1
13515,,0
13516,28-08-2020,1
13517,2020-12-12,1
13518,,0
13519,,0
13520,,0
13521,,0
13522,2020-05-31,1
13523,,0
13524,2021-02-01,1
13525,,0
13526,2024-08-03,1
13527,2022-10-11,1
13528,,0
13529,,0
13530,,0
13531,,0
13532,2021-09-27,1
13533,2020-06-22,1
13534,2020-10-01,1
13535,,0
13536,26-10-2024,1
13537,,0
13538,2021-02-23,1
13539,,0
13540,,0
13541,2024-06-04,1
13542,,0
13543,,1
13544,,0
13545,,0
13546,2024-07-06,1
13547,2024-08-21,1
13548,,0
13549,,0
13550,,0
13551,,0
13552,,0
13553,,0
13554,,0
13555,,0
13556,,0
13557,,0
13558,,0
13559,2020-08-06,1
13560,,0
13561,2023-06-15,1
13562,,0
13563,,0
13564,,0
13565,2022-12-06,1
13566,,0
13567,,0
13568,,0
13569,,0
13570,,0
13571,,0
13572,,0
13573,,0
13574,,0
13575,,0
13576,,0
13577,2021-09-13,1
13578,2024-05-21,1
13579,,0
13580,,0
13581,,0
13582,2022-11-06,1
13583,,0
13584,03-09-2023,1
13585,,0
13586,,0
13587,,0
13588,21-08-2021,1
13589,,0
13590,,0
13591,01-05-2020,1
13592,,0
13593,,0
13594,,0
13595,,0
13596,,0
13597,2021-08-16,0
13598,,0
13599,2022-02-14,1
13600,2022-06-07,0
13601,2020-08-12,1
13602,,0
13603,2024-03-21,1
13604,2021-06-18,1
13605,,0
13606,,0
13607,2023-08-23,1
13608,,0
13609,,0
13610,,0
13611,17-08-2021,1
13612,,0
13613,,0
13614,,0
13615,,0
13616,2023-11-10,1
13617,,0
13618,,0
13619,,0
13620,2020-04-18,1
13621,,0
13622,2023-09-02,1
13623,,0
13624,,0
13625,,0
13626,,0
13627,,0
13628,,0
13629,2020-05-03,1
13630,,0
13631,,0
13632,2020-04-29,1
13633,18-06-2021,1
13634,,0
13635,,0
13636,2021-04-16,1
13637,,0
13638,,0
13639,2021-07-17,1
13640,2024-10-03,1
13641,,0
13642,,0
13643,,0
13644,,0
13645,,0
13646,,0
13647,2023-03-06,1
13648,,0
13649,,0
13650,,0
13651,,0
13652,2024-01-25,0
13653,,0
13654,2021-09-22,1
13655,2020-02-25,1
13656,2023-02-16,1
13657,2024-11-14,1
13658,,0
13659,,0
13660,,0
13661,,0
13662,2021-12-21,0
13663,2024-09-06,1
13664,2021-11-15,1
13665,2021-04-01,1
13666,2024-04-17,1
13667,,0
13668,,0
13669,,0
13670,,0
13671,2024-01-22,1
13672,,0
13673,2020-02-07,1
13674,2024-02-03,1
13675,,0
13676,,0
13677,,0
13678,,0
13679,2022-02-28,1
13680,2022-07-05,1
13681,,0
13682,,0
13683,,0
13684,2022-07-05,1
13685,,0
13686,,0
13687,2023-07-17,1
13688,,0
13689,,0
13690,,0
13691,,0
13692,2023-09-25,1
13693,,0
13694,,0
13695,,0
13696,,0
13697,,0
13698,,0
13699,,0
13700,,0
13701,,0
13702,,0
13703,2024-01-05,1
13704,,0
13705,21-11-2021,1
13706,,0
13707,,0
13708,,0
13709,,0
13710,,0
13711,2020-08-30,1
13712,,0
13713,,0
13714,,0
13715,2022-03-05,1
13716,,0
13717,2022-11-11,1
13718,,0
13719,,0
13720,,0
13721,,0
13722,,0
13723,,0
13724,,0
13725,,0
13726,2020-05-10,1
13727,,0
13728,,0
13729,16-02-2021,1
13730,,0
13731,,0
13732,2024-08-02,1
13733,,0
13734,,0
13735,22-12-2023,1
13736,,0
13737,,0
13738,,0
13739,,0
13740,,0
13741,,0
13742,,0
13743,2020-11-21,1
13744,,0
13745,,0
13746,,0
13747,,0
13748,,0
13749,2022-06-06,1
13750,2020-03-05,1
13751,,0
13752,,0
13753,2022-07-03,1
13754,2024-10-20,1
13755,,0
13756,,0
13757,,0
13758,,0
13759,,0
13760,,0
13761,,0
13762,,0
13763,,0
13764,20-12-2020,1
13765,,0
13766,,0
13767,,0
13768,,0
13769,,0
13770,,0
